Date,Open,High,Low,Close,Adj Close,Volume
30/4/2020,7.09,7.09,6.66,6.66,5.774856,1300
1/5/2020,6.67,6.67,6.49,6.565,5.692482,3300
4/5/2020,6.67,6.84,6.61,6.7,5.809539,4200
5/5/2020,6.47,6.86,6.47,6.59,5.714159,11300
6/5/2020,6.65,6.65,6.39,6.4,5.549411,2400
7/5/2020,6.39,6.401,6.39,6.4,5.549411,2300
8/5/2020,6.4,6.775,6.4,6.61,5.731502,4400
11/5/2020,6.86,6.86,6.65,6.65,5.766185,3800
12/5/2020,6.98,7.59,6.89,7.31,6.338468,31300
13/5/2020,8.69,9,8.4,8.83,7.656453,54200
14/5/2020,8.8,10.35,8.8,10.25,8.887729,89700
15/5/2020,9.91,10.1,9.6,9.6,8.324118,40500
18/5/2020,9.6,9.79,9.52,9.75,8.454181,27500
19/5/2020,9.7535,9.89,9.68,9.87,8.558233,19100
20/5/2020,10,10.11,9.8,10.1,8.757666,7900
21/5/2020,10.15,10.725,10.05,10.65,9.234568,40600
22/5/2020,10.5,10.73,10.5,10.63,9.217226,24400
26/5/2020,10.42,10.735,10.42,10.66,9.243237,97500
27/5/2020,11.57,11.755,11.26,11.59,10.049637,144900
28/5/2020,11.94,11.94,11.8,11.805,10.236063,15900
29/5/2020,11.9,12.93,11.9,12,10.405147,10800
1/6/2020,14.201,14.25,13.75,14.135,12.256393,35700
2/6/2020,14.25,14.25,13.87,13.95,12.095982,18700
3/6/2020,13.7,14.25,13.4,13.814,11.978058,28200
4/6/2020,14.33,14.8,14.1,14.35,12.44282,13600
5/6/2020,15.99,15.99,15.185,15.26,13.231877,8000
8/6/2020,15.524,15.73,15.21,15.73,13.639412,4900
9/6/2020,15.97,16.1,15.73,16.09,13.951566,12900
10/6/2020,16.139999,17.030001,16.139999,16.74,14.515179,23500
11/6/2020,17.07,17.07,15.28,15.88,13.769477,31400
12/6/2020,15,17,15,16.6,14.393785,50000
15/6/2020,16,16,13.99,14.5,12.572885,80600
16/6/2020,15.47,15.47,14.75,14.7701,12.807087,12400
17/6/2020,14.51,15.41,14.33,14.74,12.780987,23600
18/6/2020,14.45,14.45,13.03,14.05,12.182692,86300
19/6/2020,13.58,14.7,13.58,14.4,12.486176,13900
22/6/2020,14.58,14.58,13.69,14.2,12.312757,9400
23/6/2020,14.27,14.475,14.27,14.475,12.551208,2700
24/6/2020,14.65,14.65,14.2,14.2,12.392375,10600
25/6/2020,14.27,14.72,14.27,14.72,12.84618,6900
26/6/2020,14.27,14.57,13.69,14.14,12.340012,3300
29/6/2020,13.7,14.67,13.7,14.4,12.566916,22300
30/6/2020,14.4,14.98,14.4,14.95,13.046902,6500
1/7/2020,15.1,16.049999,15.1,15.88,13.858515,12000
2/7/2020,16.200001,16.74,16.059999,16.4,14.31232,5800
6/7/2020,17.33,19.77,17.33,18.75,16.363169,20400
7/7/2020,19.120001,19.17,18.799999,19.040501,16.616692,12200
8/7/2020,19.42,19.42,18.74,19.200001,16.755888,12000
9/7/2020,18.879999,20.26,18.879999,19.84,17.314419,8400
10/7/2020,20.74,20.74,20,20.5,17.8904,10900
13/7/2020,22.67,22.84,22.43,22.49,19.627079,28600
14/7/2020,22.799999,22.799999,20.9,21.75,18.981279,18900
15/7/2020,21.450001,21.450001,20.049999,20.395,17.798767,14000
16/7/2020,20,20.125,18.299999,18.379999,16.04027,46400
17/7/2020,20.549999,21.1,20.549999,21.049999,18.370386,31700
20/7/2020,22,29.950001,21.65,24.639999,21.503387,125900
21/7/2020,24.75,24.75,23.750099,24.17,21.09322,44900
22/7/2020,23.049999,23.5,23,23.120001,20.17688,44100
23/7/2020,23.275,25.459999,23.275,24.25,21.163036,35100
24/7/2020,24.870001,24.870001,23.99,24.27,21.180489,10000
27/7/2020,24,24.290001,23.959999,24.275,21.184853,18100
28/7/2020,23.549999,25.870001,23.549999,25.237499,22.024828,47100
29/7/2020,24.51,25.99,24.35,25.1,21.904833,18600
30/7/2020,24.25,25.245001,24.25,24.950001,21.773928,9600
31/7/2020,25.25,25.25,24,24.42,21.311394,10700
3/8/2020,24.5,25.77,24.5,25.41,22.175369,28800
4/8/2020,26.32,27.5,26.32,27.5,23.999319,37600
5/8/2020,27.17,27.700001,26.9,26.905001,23.480061,18700
6/8/2020,27.058001,27.6,27,27.6,24.08659,7600
7/8/2020,26.82,27.370001,26.82,26.82,23.40588,10300
10/8/2020,28.200001,28.200001,26.450001,26.66,23.266249,10900
11/8/2020,26.450001,26.66,25.76,26.24,22.899714,16600
12/8/2020,23.5,24,23.049999,23.65,20.639416,30000
13/8/2020,23.65,24.629999,23.65,24.209999,21.128126,14400
14/8/2020,23.5,23.860001,22.76,23.200001,20.2467,16600
17/8/2020,21.92,21.92,21.15,21.450001,18.719469,32500
18/8/2020,24.1,25.040001,24.1,24.601,21.469355,21000
19/8/2020,25.129999,26,25.129999,25.924999,22.624811,11200
20/8/2020,25.85,26.25,25.65,25.700001,22.428453,6300
21/8/2020,25.92,27,25.92,26.459999,23.091705,7400
24/8/2020,26.860001,27,26.610001,26.622,23.233088,108700
25/8/2020,24.950001,24.950001,23.67,24.5,21.38121,30000
26/8/2020,25.76,25.76,24.85,25.18,21.974649,8100
27/8/2020,25.65,25.65,25.190001,25.190001,21.983376,2700
28/8/2020,25.549999,25.549999,25.049999,25.17,21.965919,10400
31/8/2020,24.549999,25.1,24.549999,24.85,21.686657,31000
1/9/2020,25,25.725,24.959999,25.049999,21.861197,21600
2/9/2020,24.450001,25.030001,24.450001,24.85,21.686657,11400
3/9/2020,23,24.909901,23,23.9,20.857588,28000
4/9/2020,23.887501,23.887501,23.559999,23.661501,20.64945,4700
8/9/2020,21.48,22.48,21.4,21.8785,19.093422,29100
9/9/2020,21.1,21.1,19.559999,19.719999,17.209694,37500
10/9/2020,17.924999,18.629999,17.92,18.2999,15.970367,29500
11/9/2020,21.5,22,21,21.530001,18.789286,21200
14/9/2020,22.610001,24.299999,22.610001,24.02,20.962315,61900
15/9/2020,24.25,24.25,23.799999,23.82,20.787775,7600
16/9/2020,8.45,8.45,8.03,8.1,7.06889,33700
17/9/2020,8,8,7.22,7.5,6.545269,27100
18/9/2020,7.77,7.77,7.47,7.675,6.697992,36800
21/9/2020,7.79,7.79,7.5,7.65,6.676174,23600
22/9/2020,7.93,7.93,7.65,7.72,6.737263,8000
23/9/2020,7.9,7.9,7.52,7.66,6.684901,68600
24/9/2020,7.89,8.05,7.89,7.965,6.951076,37800
25/9/2020,8.2,8.25,8.13,8.13,7.095071,7700
28/9/2020,8.3,8.45,8.22,8.22,7.173615,8800
29/9/2020,8.2,8.2,7.88,7.9,6.89435,12900
30/9/2020,7.89,7.92,7.88,7.92,6.911804,17800
1/10/2020,7.88,8.05,7.88,7.88,6.876896,11300
2/10/2020,8.1,8.4,8.1,8.3001,7.243518,53400
5/10/2020,8.5,8.51,8.33,8.45,7.374335,26400
6/10/2020,8.45,8.45,8.1,8.23,7.182341,17800
7/10/2020,8.65,8.65,8.1,8.11,7.077617,264100
8/10/2020,8.16,8.47,8.085,8.2,7.15616,20200
9/10/2020,8.46,8.46,8.23,8.28,7.225976,15500
12/10/2020,8.64,8.64,8.44,8.515,7.431062,10700
13/10/2020,8.74,8.74,8.45,8.48,7.400517,28900
14/10/2020,8.82,8.9,8.73,8.73,7.618691,49400
15/10/2020,8.91,8.91,8.73,8.8,7.679782,25000
16/10/2020,8.75,8.86,8.69,8.73,7.690352,24100
19/10/2020,8.91,9.09,8.91,9.01,7.937009,139200
20/10/2020,9.07,9.07,8.81,8.94,7.875343,14000
21/10/2020,8.38,8.61,8.38,8.45,7.443697,20500
22/10/2020,8.47,8.47,8.26,8.38,7.382034,20100
23/10/2020,8.5,8.5,8.25,8.28,7.293942,2200
26/10/2020,8.39,8.5,8.1,8.17,7.197043,29900
27/10/2020,8.25,8.396,8.25,8.35,7.355608,36100
28/10/2020,8.15,8.35,8.07,8.17,7.197043,13000
29/10/2020,8.4,8.4,8.13,8.31,7.32037,18300
30/10/2020,8.56,8.56,8.07,8.21,7.232278,5000
2/11/2020,8.2,8.2,7.89,8.01,7.056097,19700
3/11/2020,7.89,7.9,7.82,7.9,6.959197,6100
4/11/2020,7.82,7.9,7.66,7.84,6.906342,29800
5/11/2020,7.779,7.84,7.745,7.801,6.871986,21300
6/11/2020,8,8.14,7.92,7.96,7.012052,32200
9/11/2020,7.94,8,6.52,7.06,6.219231,91400
10/11/2020,7.28,7.3,6.92,7,6.166377,41400
11/11/2020,7,7.3,6.91,7.13,6.280896,38600
12/11/2020,7.24,7.35,7.16,7.16,6.307322,29000
13/11/2020,7.4,7.4,7.19,7.26,6.395414,66200
16/11/2020,6.94,7.1,6.67,6.71,5.910913,50900
17/11/2020,6.56,6.56,6.3,6.45,5.681876,63400
18/11/2020,6.6,6.6005,6.5,6.5,5.725921,25700
19/11/2020,6.74,6.75,6.52,6.576,5.79287,13600
20/11/2020,6.85,6.915,6.82,6.85,6.034239,67500
23/11/2020,7.01,7.1,6.92,6.971,6.140831,18300
24/11/2020,6.59,6.68,6.42,6.42,5.655448,27000
25/11/2020,6.26,6.515,6.26,6.48,5.708303,13500
27/11/2020,6.61,7,6.5,6.66,5.866867,17900
30/11/2020,6.37,6.75,6.37,6.64,5.849249,31000
1/12/2020,6.65,6.65,6.3,6.4,5.63783,46100
2/12/2020,6.5,6.5,6.35,6.36,5.602593,16600
3/12/2020,6.41,6.6,6.4,6.41,5.646639,10400
4/12/2020,6.41,6.41,6.33,6.365,5.606998,13200
7/12/2020,6.65,6.65,6.27,6.27,5.523312,22300
8/12/2020,6.65,6.65,6.5,6.555,5.774371,45900
9/12/2020,6.65,6.7,6.58,6.58,5.796394,23500
10/12/2020,6.735,7.05,6.7,6.84,6.025431,17500
11/12/2020,,7.07,6.65,6.7825,5.974778,18000
14/12/2020,6.46,6.46,6.25,6.3,5.549739,62300
15/12/2020,6.08,6.56,6.08,6.21,5.470457,38900
16/12/2020,6.27,6.55,6.27,6.41,5.646639,61800
17/12/2020,6.4,6.55,6.4,6.48,5.708303,29400
18/12/2020,6.54,6.56,6.52,6.56,5.778776,130300
21/12/2020,6.8,6.8,6.5,6.5,5.725921,114800
22/12/2020,6.648,6.66,6.52,6.66,5.866867,31500
23/12/2020,6.69,6.77,6.66,6.77,5.963768,35500
24/12/2020,6.65,6.65,6.43,6.545,5.913173,10500
28/12/2020,6.44,6.44,6.3,6.3,5.691824,22300
29/12/2020,6.18,6.19,6.05,6.15,5.556305,61800
30/12/2020,6,6.27,6,6.2,5.601478,129000
31/12/2020,6.175,6.2,6.1,6.15,5.556305,50800
4/1/2021,5.72,5.72,5.45,5.5,4.969053,72000
5/1/2021,5.75,5.75,5.5,5.6602,5.113788,27000
6/1/2021,5.52,5.75,5.52,5.75,5.194919,43900
7/1/2021,5.98,5.98,5.76,5.85,5.285266,35800
8/1/2021,6.2,6.5,6.2,6.455,5.831862,35000
11/1/2021,6.67,6.69,6.425,6.45,5.827344,30500
12/1/2021,6.75,6.75,6.33,6.74,6.089348,27400
13/1/2021,6.75,6.75,6.46,6.67,6.026106,30400
14/1/2021,6.56,6.56,6.25,6.3,5.691824,33700
15/1/2021,6.11,6.61,6.11,6.38,5.764102,15800
19/1/2021,6.29,6.29,6.11,6.17,5.574374,28700
20/1/2021,5.915,6.16,5.915,6.16,5.565339,25100
21/1/2021,6.15,6.16,6.105,6.14,5.54727,38600
22/1/2021,6.21,6.4,6.03,6.4,5.782171,35400
25/1/2021,6.45,6.45,6.21,6.25,5.646652,39800
26/1/2021,6.265,6.37,6.11,6.275,5.669238,25800
27/1/2021,6.31,6.31,6.0761,6.24,5.637617,14900
28/1/2021,6.21,6.39,6.21,6.33,5.718928,25000
29/1/2021,6.72,7.15,6.5,7.15,6.459769,168400
1/2/2021,7.49,7.49,7.01,7.1,6.414596,63100
2/2/2021,7,7.19,6.78,7.18,6.486873,40200
3/2/2021,6.99,6.99,6.78,6.93,6.261007,31300
4/2/2021,6.6,6.79,6.59,6.79,6.134522,33100
5/2/2021,6.5,6.75,6.5,6.66,6.017072,43000
8/2/2021,6.44,6.51,6.26,6.39,5.773136,150500
9/2/2021,6.37,6.37,6.01,6.24,5.637617,40900
10/2/2021,5.84,6.24,5.84,6.24,5.637617,27000
11/2/2021,6.25,6.36,6.01,6.34,5.727963,12800
12/2/2021,6.1,6.34,6.1,6.34,5.727963,8200
16/2/2021,6.26,6.26,6.09,6.19,5.592443,17300
17/2/2021,6.05,6.21,6.05,6.21,5.610513,23400
18/2/2021,6.125,6.16,5.95,5.95,5.375612,39100
19/2/2021,5.955,6.06,5.84,5.92,5.348508,33100
22/2/2021,5.94,5.94,5.75,5.79,5.231058,11500
23/2/2021,5.64,5.68,5.38,5.57,5.032296,32800
24/2/2021,5.25,5.4,5.21,5.35,4.833533,56000
25/2/2021,5.051,5.46,5.051,5.2,4.698014,22100
26/2/2021,5,5.305,5,5.09,4.598633,26100
1/3/2021,5,5.025,4.74,4.76,4.30049,49900
2/3/2021,4.711,4.8855,4.65,4.69,4.237247,30500
3/3/2021,4.82,4.98,4.82,4.9,4.426974,34900
4/3/2021,4.69,4.98,4.69,4.72,4.264351,37200
5/3/2021,4.94,5.14,4.94,4.98,4.499252,10000
8/3/2021,4.99,5.04,4.95,4.95,4.472147,10700
9/3/2021,5.125,5.125,4.98,4.98,4.499252,39900
10/3/2021,5.03,5.15,4.98,5.015,4.530873,16200
11/3/2021,4.97,5.15,4.97,5.09,4.598633,15800
12/3/2021,5.105,5.25,4.92,4.95,4.472147,9400
15/3/2021,5.055,5.22,4.95,4.9725,4.492476,7300
16/3/2021,5.11,5.22,4.94,4.97,4.490217,26000
17/3/2021,5.115,5.15,5.01,5.055,4.567011,23700
18/3/2021,5,5.2,4.995,4.995,4.512804,9900
19/3/2021,5.135,5.22,5.09,5.09,4.598633,11600
22/3/2021,5.09,5.23,5.03,5.03,4.774226,11700
23/3/2021,5.01,5.01,4.81,4.81,4.565413,14200
24/3/2021,4.9,4.94,4.76,4.87,4.622362,22000
25/3/2021,4.71,4.945,4.71,4.79,4.54643,16700
26/3/2021,4.78,4.98,4.78,4.98,4.726768,59100
29/3/2021,4.98,4.98,4.76,4.76,4.517955,55600
30/3/2021,4.76,4.76,4.5,4.56,4.328125,30800
31/3/2021,4.525,4.525,4.27,4.35,4.128803,25200
1/4/2021,4.361,4.5,4.31,4.38,4.157279,29500
5/4/2021,4.33,4.6,4.33,4.49,4.261684,42000
6/4/2021,4.51,4.6,4.42,4.6,4.366091,22700
7/4/2021,4.7,4.7029,4.51,4.57,4.337617,16000
8/4/2021,5.01,5.2,5.01,5.1,4.840666,12200
9/4/2021,4.85,5.19,4.85,4.96,4.707785,10300
12/4/2021,4.91,5.18,4.91,5.01,4.755243,8100
13/4/2021,5,5.11,4.93,4.98,4.726768,12100
14/4/2021,5.025,5.09,4.84,4.895,4.646091,35800
15/4/2021,5.255,5.29,5.06,5.23,4.964056,18200
16/4/2021,5,5.43,5,5.15,4.888124,32100
19/4/2021,5.15,5.32,5.03,5.05,4.793209,15600
20/4/2021,4.9,5.19,4.9,4.93,4.67931,17800
21/4/2021,5.03,5.29,5.03,5.2029,4.938334,12400
22/4/2021,5.38,5.75,5.37,5.44,5.163377,26200
23/4/2021,5.37,5.69,5.365,5.68,5.391173,54500
26/4/2021,5.69,5.88,5.69,5.7,5.410156,10600
27/4/2021,5.61,5.801,5.6,5.71,5.419648,13000
28/4/2021,5.655,5.7,5.43,5.53,5.248801,14500
29/4/2021,5.24,5.59,5.24,5.25,4.983039,8600
30/4/2021,5.42,5.58,5.26,5.45,5.172869,17000
3/5/2021,5.1,5.5,5.1,5.305,5.035242,14100
4/5/2021,5.5,5.5,5.1,5.1,4.840666,9300
5/5/2021,5.12,5.19,4.95,5.105,4.845412,13200
6/5/2021,4.85,4.91,4.795,4.87,4.622362,18500
7/5/2021,5,5.12,4.86,4.88,4.631853,9300
10/5/2021,4.771,5.01,4.771,4.81,4.565413,24700
11/5/2021,4.8,4.92,4.74,4.87,4.622362,18600
12/5/2021,4.95,5.19,4.91,5.17,4.907107,24900
13/5/2021,4.91,5.25,4.91,5.12,4.859649,30500
14/5/2021,5.01,5.19,5.01,5.07,4.812192,6800
17/5/2021,4.97,5.12,4.59,4.81,4.565413,19800
18/5/2021,5.06,5.14,4.9,5.025,4.76948,15800
19/5/2021,5.2,5.2,5.05,5.1799,4.916503,16700
20/5/2021,5.16,5.16,4.905,5.09,4.831175,2800
21/5/2021,4.86,5.14,4.83,4.98,4.726768,6400
24/5/2021,4.98,4.98,4.83,4.83,4.584395,5600
25/5/2021,4.75,4.95,4.75,4.8,4.555921,1100
26/5/2021,4.95,4.989,4.94,4.95,4.698294,2200
27/5/2021,4.6901,5.08,4.6901,4.8,4.555921,3300
28/5/2021,4.67,4.79,4.67,4.78,4.536938,1900
1/6/2021,4.84,4.94,4.8,4.85,4.603379,6000
2/6/2021,4.87,4.9,4.67,4.67,4.432532,14100
3/6/2021,4.63,4.8,4.6,4.78,4.536938,408300
4/6/2021,4.78,4.98,4.55,4.55,4.318634,3500
7/6/2021,4.675,5,4.5501,4.9,4.650836,6000
8/6/2021,4.88,4.88,4.62,4.64,4.404057,12700
9/6/2021,4.775,4.795,4.7,4.73,4.489481,8500
10/6/2021,4.5,4.74,4.35,4.45,4.223719,35400
11/6/2021,4.365,8.75,4.365,7.5,7.118627,543200
14/6/2021,6.65,8.25,5.44,7,6.644052,258000
15/6/2021,7.01,8.74,7.01,8.2,7.783031,73600
16/6/2021,8.55,8.55,6.95,6.95,6.596594,35000
17/6/2021,7.75,7.75,5.95,6,5.694901,44700
18/6/2021,6.25,7.15,6,6.3799,6.055484,12300
21/6/2021,6.32,6.61,5.9,6.08,5.770833,12100
22/6/2021,6.07,6.08,5.71,6,5.694901,21200
23/6/2021,7,7,5.96,6.35,6.208176,4300
24/6/2021,6.68,6.83,5.9,6.49,6.345048,8100
25/6/2021,6.005,6.48,5.79,6,5.865993,11200
28/6/2021,6.315,6.32,6.18,6.25,6.110409,9100
29/6/2021,6.25,6.25,5.8,5.99,5.856215,13600
30/6/2021,5.98,5.98,4.65,4.68,4.575474,176100
1/7/2021,5.2,5.72,4.82,4.95,4.839444,72800
2/7/2021,4.95,4.95,4.84,4.84,4.731901,7700
6/7/2021,4.8,4.84,4.55,4.7,4.595027,26300
7/7/2021,4.695,4.695,4.42,4.45,4.350611,36300
8/7/2021,4.33,4.58,4.33,4.5,4.399495,8900
9/7/2021,4.5,4.7,4.475,4.52,4.419048,15200
12/7/2021,4.61,4.69,4.5,4.55,4.448378,12500
13/7/2021,4.5,4.605,4.31,4.39,4.291951,22000
14/7/2021,4.35,4.445,4.25,4.38,4.282175,16100
15/7/2021,4.43,4.45,4.25,4.41,4.311504,58900
16/7/2021,4.29,4.29,4.14,4.18,4.086642,21200
19/7/2021,4.15,4.16,4.02,4.05,3.959545,24600
20/7/2021,4.01,4.3,3.8,3.925,3.837337,47000
21/7/2021,3.9501,4.22,3.95,4.1,4.008428,44700
22/7/2021,4,4.48,4,4.16,4.067088,48600
23/7/2021,4.13,4.2,4,4.2,4.106195,30500
26/7/2021,4.125,4.14,3.95,4.05,3.959545,36500
27/7/2021,3.86,4.07,3.7701,3.95,3.861778,32400
28/7/2021,3.75,3.94,3.75,3.81,3.724905,25900
29/7/2021,3.83,3.83,3.76,3.79,3.705352,21100
30/7/2021,3.8925,3.98,3.6,3.98,3.891109,9600
2/8/2021,3.8,3.98,3.71,3.73,3.646692,104700
3/8/2021,3.8,3.97,3.72,3.97,3.881332,48900
4/8/2021,3.96,3.96,3.76,3.84,3.754235,30200
5/8/2021,3.84,3.85,3.76,3.8,3.715129,5600
6/8/2021,3.8,3.93,3.76,3.78,3.695575,5500
9/8/2021,3.711,3.89,3.66,3.685,3.602697,64100
10/8/2021,3.69,3.74,3.63,3.64,3.558702,12200
11/8/2021,3.75,3.755,3.6,3.75,3.666245,42700
12/8/2021,3.78,3.822,3.65,3.8,3.715129,7100
13/8/2021,3.74,3.7899,3.55,3.5701,3.490364,18500
16/8/2021,3.53,3.65,3.53,3.63,3.548926,4300
17/8/2021,3.735,3.735,3.5,3.5001,3.421927,63200
18/8/2021,3.55,3.7,3.51,3.51,3.431606,5000
19/8/2021,3.55,3.59,3.51,3.51,3.431606,6800
20/8/2021,3.5,3.6,3.5,3.6,3.519596,5400
23/8/2021,3.79,3.79,3.66,3.66,3.578256,1200
24/8/2021,3.521,3.615,3.521,3.61,3.529372,4400
25/8/2021,3.5001,3.79,3.5001,3.52,3.441382,3200
26/8/2021,3.67,3.67,3.55,3.55,3.470712,3300
27/8/2021,3.54,3.7,3.54,3.635,3.553814,1000
30/8/2021,3.57,4.25,3.57,3.71,3.627139,6100
31/8/2021,3.76,3.88,3.76,3.81,3.724905,4400
1/9/2021,3.75,3.805,3.58,3.67,3.588032,2900
2/9/2021,3.71,3.8999,3.71,3.71,3.627139,17700
3/9/2021,3.65,3.77,3.65,3.7,3.617362,3400
7/9/2021,3.705,3.705,3.62,3.65,3.568479,800
8/9/2021,3.6,3.72,3.5,3.53,3.451159,21500
9/9/2021,3.46,3.51,3.34,3.39,3.314286,22000
10/9/2021,3.14,3.95,3.14,3.86,3.773788,71600
13/9/2021,3.85,3.85,3.6,3.795,3.71024,20200
14/9/2021,3.8,3.95,3.575,3.6,3.519596,38800
15/9/2021,3.7,3.77,3.52,3.59,3.509819,8900
16/9/2021,3.7,3.7,3.06,3.2,3.12853,53000
17/9/2021,3.25,3.5,3.19,3.19,3.118753,21000
20/9/2021,3.17,3.315,2.85,3.055,2.986768,30900
21/9/2021,2.67,3.13,2.67,2.93,2.86456,7700
22/9/2021,3.04,3.04,2.8,2.845,2.781458,27300
23/9/2021,2.8,2.86,2.8,2.83,2.766793,7300
24/9/2021,2.85,2.87,2.81,2.81,2.74724,22500
27/9/2021,2.75,2.751,2.707,2.72,2.65925,11500
28/9/2021,2.75,3.2,2.73,3.05,2.981879,84800
29/9/2021,3.13,3.3,3,3.03,2.962326,24300
30/9/2021,2.908,3.08,2.8,3.08,3.063789,4100
1/10/2021,2.9,2.99,2.9,2.99,2.974263,2400
4/10/2021,2.88,2.96,2.7,2.7,2.68579,23200
5/10/2021,2.68,2.76,2.63,2.63,2.616158,78700
6/10/2021,2.672,2.79,2.63,2.696,2.681811,29900
7/10/2021,2.7,2.7,2.67,2.67,2.655947,5700
8/10/2021,2.63,2.8,2.601,2.8,2.785263,24000
11/10/2021,2.78,2.89,2.6,2.76,2.745474,5300
12/10/2021,2.712,2.8799,2.6,2.65,2.636053,8600
13/10/2021,2.87,2.87,2.73,2.74,2.725579,15200
14/10/2021,2.8,2.85,2.74,2.85,2.835,7300
15/10/2021,2.79,2.88,2.7,2.8,2.785263,16400
18/10/2021,2.78,2.88,2.7,2.7,2.68579,6800
19/10/2021,2.71,2.97,2.71,2.72,2.705684,17100
20/10/2021,2.8,2.84,2.756,2.756,2.741495,4700
21/10/2021,2.75,2.7699,2.67,2.7245,2.71016,20100
